ticker,setor,industria,rendimento,recomendação,confiança do alerta,tipo
HGBL11,Real Estate,REIT - Industrial,10.07,none,LOW,Equity
MGRI11,N/A,N/A,N/A,N/A,NONE,N/A
BOVX11,,,N/A,none,LOW,Equity
DAYM11,Real Estate,REIT - Specialty,N/A,none,LOW,Equity
JTPR11,N/A,N/A,N/A,N/A,N/A,N/A
AZEV4,Industrials,Engineering & Construction,N/A,none,LOW,Equity
WSEC11,Real Estate,REIT - Specialty,43.84,none,LOW,Equity
SANB4,Financial Services,Banks - Regional,5.47,none,LOW,Equity
KFEN11,Real Estate,REIT - Diversified,12.69,none,LOW,Equity
BRST3,Communication Services,Telecom Services,1.39,hold,LOW,Equity
RCRB11,,,6.15,none,LOW,Equity
JOGO11,,,N/A,none,LOW,Equity
LVTC3,Communication Services,Telecom Services,5.38,none,LOW,Equity
PGMN3,Healthcare,Pharmaceutical Retailers,7.33,buy,LOW,Equity
APXU11,N/A,N/A,N/A,N/A,N/A,N/A
SNME11,Real Estate,REIT - Diversified,13.72,none,LOW,Equity
VVEO3,Healthcare,Medical Distribution,11.87,underperform,LOW,Equity
HLOG11,Real Estate,REIT - Industrial,9.4,none,LOW,Equity
URHF11,Real Estate,REIT - Diversified,17.34,none,LOW,Equity
EALT4,Industrials,Metal Fabrication,3.21,none,LOW,Equity
PETR4,Energy,Oil & Gas Integrated,16.29,buy,LOW,Equity
CNES11,Real Estate,REIT - Office,4.16,none,LOW,Equity
HILG11,Real Estate,REIT - Diversified,8.93,none,LOW,Equity
VGRI11,Real Estate,REIT - Diversified,16.88,none,LOW,Equity
ALPA3,Consumer Cyclical,Footwear & Accessories,1.11,none,LOW,Equity
UTIL,N/A,N/A,N/A,N/A,LOW,Index
ROOF11,Real Estate,REIT - Residential,41.41,none,LOW,Equity
IGTI11,Real Estate,Real Estate Services,2.91,strong_buy,LOW,Equity
ICRI11,Real Estate,REIT - Diversified,13.01,none,LOW,Equity
ICO2,N/A,N/A,N/A,N/A,LOW,Index
JBFO11,N/A,N/A,N/A,N/A,NONE,Fund
UTEC11,,,N/A,none,LOW,Equity
BICE11,Real Estate,REIT - Diversified,4.76,none,LOW,Equity
RZLC11,Real Estate,REIT - Diversified,14.52,none,LOW,Equity
BRKM3,Basic Materials,Chemicals,N/A,none,LOW,Equity
VSLH11,Real Estate,REIT - Diversified,13.61,none,LOW,Equity
ABCP11,Real Estate,REIT - Retail,11.08,none,LOW,Equity
SPXB11,,,N/A,none,LOW,Equity
IFNC,N/A,N/A,N/A,N/A,LOW,Index
SCAR3,Real Estate,Real Estate Services,10.06,none,LOW,Equity
CBEE3,Utilities,Utilities - Regulated Electric,4.92,none,LOW,Equity
RDIV11,N/A,N/A,N/A,N/A,N/A,N/A
FATN11,Real Estate,REIT - Specialty,12.6,none,LOW,Equity
EXES11,Real Estate,REIT - Diversified,16.6,none,LOW,Equity
VVRI11,Real Estate,REIT - Diversified,12.9,none,LOW,Equity
ABCB4,Financial Services,Banks - Regional,9.7,hold,LOW,Equity
APXM11,Real Estate,REIT - Retail,4.78,none,LOW,Equity
RZTR11,Real Estate,REIT - Diversified,13.26,none,LOW,Equity
GCDL11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
TRNT11,Real Estate,REIT - Diversified,0.86,none,LOW,Equity
KIVO11,Real Estate,REIT - Diversified,17.07,none,LOW,Equity
VCRR11,Real Estate,REIT - Residential,9.07,none,LOW,Equity
BMLT11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
SPXG11,N/A,N/A,N/A,N/A,N/A,N/A
BLUR11,,,N/A,none,LOW,Equity
GEPA4,Utilities,Utilities - Regulated Electric,16.7,none,LOW,Equity
EUCA4,Industrials,Building Products & Equipment,3.9,none,LOW,Equity
TASA4,Industrials,Aerospace & Defense,2.69,none,LOW,Equity
CXAG11,Real Estate,REIT - Specialty,11.11,none,LOW,Equity
AIEC11,Real Estate,REIT - Specialty,8.42,none,LOW,Equity
BLOG11,Real Estate,REIT - Diversified,4.45,none,LOW,Equity
GCRI11,Real Estate,REIT - Specialty,16.09,none,LOW,Equity
SRNA3,Utilities,Utilities - Renewable,N/A,none,LOW,Equity
TASA3,Industrials,Aerospace & Defense,2.3,none,LOW,Equity
PDGR3,Real Estate,Real Estate - Development,N/A,none,LOW,Equity
VILG11,Financial Services,Asset Management,9.65,none,LOW,Equity
RBRR11,Financial Services,Asset Management,12.14,none,LOW,Equity
UGPA3,Energy,Oil & Gas Refining & Marketing,3.99,hold,LOW,Equity
CENU11,N/A,N/A,N/A,N/A,NONE,Fund
EMAE4,Utilities,Utilities - Diversified,9.62,none,LOW,Equity
AHEB3,Consumer Cyclical,Travel Services,N/A,none,LOW,Equity
RECT11,Financial Services,Asset Management,14.13,none,LOW,Equity
MTSA4,Industrials,Farm & Heavy Construction Machinery,6.25,none,LOW,Equity
RENV11,Real Estate,REIT - Diversified,3.97,none,LOW,Equity
HDOF11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
BTSG11,Real Estate,REIT - Industrial,7.17,none,LOW,Equity
HOMS11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
SNEL11,Real Estate,REIT - Specialty,14.17,none,LOW,Equity
FIQE3,Communication Services,Telecom Services,8.14,none,LOW,Equity
CASH3,Communication Services,Internet Content & Information,68.32,hold,LOW,Equity
BEES4,Financial Services,Banks - Regional,3.34,none,LOW,Equity
BMKS3,Consumer Cyclical,Leisure,9.46,none,LOW,Equity
FIVN11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
VTRU3,Consumer Defensive,Education & Training Services,0.23,none,LOW,Equity
HRDF11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
LRED11,N/A,N/A,N/A,N/A,N/A,N/A
SNCI11,Industrials,Consulting Services,13.54,none,LOW,Equity
ENGI11,Utilities,Utilities - Regulated Electric,6.0,none,LOW,Equity
GOVE11,,,N/A,none,LOW,Equity
SLCE3,Consumer Defensive,Farm Products,7.7,buy,LOW,Equity
BLMG11,Real Estate,REIT - Industrial,11.05,none,LOW,Equity
TEPP11,Real Estate,REIT - Residential,13.5,none,LOW,Equity
ZAVC11,Real Estate,REIT - Specialty,17.33,none,LOW,Equity
GLCR11,Real Estate,REIT - Diversified,11.91,none,LOW,Equity
RVBI11,Real Estate,REIT - Diversified,12.84,none,LOW,Equity
ENGI3,Utilities,Utilities - Regulated Electric,4.73,none,LOW,Equity
TRAD3,Technology,Software - Application,N/A,none,LOW,Equity
ITAG,N/A,N/A,N/A,N/A,LOW,Index
PETR3,Energy,Oil & Gas Integrated,14.99,buy,LOW,Equity
JCCJ11,Real Estate,REIT - Diversified,2.7,none,LOW,Equity
BLUE11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
WEST3,Consumer Cyclical,Specialty Retail,N/A,none,LOW,Equity
RBRX11,Real Estate,REIT - Diversified,13.38,none,LOW,Equity
JSAF11,Real Estate,REIT - Diversified,13.82,none,LOW,Equity
AMER3,Consumer Cyclical,Internet Retail,N/A,none,LOW,Equity
FINF11,N/A,N/A,N/A,N/A,N/A,N/A
LEVE3,Consumer Cyclical,Auto Parts,8.55,none,LOW,Equity
PVBI11,Real Estate,REIT - Diversified,7.88,none,LOW,Equity
LOFT11,N/A,N/A,N/A,N/A,N/A,N/A
RBHG11,Real Estate,REIT - Diversified,14.53,none,LOW,Equity
SANB3,Financial Services,Banks - Regional,5.48,none,LOW,Equity
ATWN11,N/A,N/A,N/A,N/A,N/A,N/A
HOSI11,Real Estate,REIT - Residential,9.69,none,LOW,Equity
VAMO3,Industrials,Rental & Leasing Services,14.05,none,LOW,Equity
SCVB11,,,N/A,none,LOW,Equity
FARU11,N/A,N/A,N/A,N/A,N/A,N/A
PATI4,Basic Materials,Steel,26.04,none,LOW,Equity
BXPO11,,,N/A,none,LOW,Equity
LJQQ3,Consumer Cyclical,Specialty Retail,4.64,none,LOW,Equity
AURE3,Utilities,Utilities - Renewable,0.56,none,LOW,Equity
CRPG6,Basic Materials,Chemicals,5.31,none,LOW,Equity
FAED11,Real Estate,REIT - Diversified,13.97,none,LOW,Equity
MTRE3,Real Estate,Real Estate - Development,14.01,none,LOW,Equity
ITIT11,Real Estate,REIT - Specialty,10.73,none,LOW,Equity
PBLV11,N/A,N/A,N/A,N/A,NONE,N/A
QTZD11,N/A,N/A,N/A,N/A,N/A,N/A
RDLI11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
NBOV11,,,N/A,none,LOW,Equity
APXR11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
GAME11,Real Estate,REIT - Diversified,13.0,none,LOW,Equity
CMDB11,,,N/A,none,LOW,Equity
BSLI4,Financial Services,Banks - Regional,3.02,none,LOW,Equity
MRVE3,Real Estate,Real Estate - Development,N/A,buy,LOW,Equity
OSXB3,Energy,Oil & Gas Equipment & Services,N/A,none,LOW,Equity
UNIP6,Basic Materials,Chemicals,6.79,none,LOW,Equity
SPVT11,,,N/A,none,LOW,Equity
USIM6,Basic Materials,Steel,3.37,none,LOW,Equity
JPPA11,Real Estate,REIT - Residential,15.78,none,LOW,Equity
RDNI3,Real Estate,Real Estate - Development,N/A,none,LOW,Equity
RELG11,Real Estate,REIT - Diversified,11.47,none,LOW,Equity
MTES11,N/A,N/A,N/A,N/A,N/A,N/A
GOAU4,Basic Materials,Steel,3.81,buy,LOW,Equity
ALUP3,Utilities,Utilities - Renewable,2.55,none,LOW,Equity
ETER3,Industrials,Building Products & Equipment,7.22,none,LOW,Equity
RNEW3,Utilities,Utilities - Renewable,N/A,none,LOW,Equity
PMAM3,Basic Materials,Copper,N/A,none,LOW,Equity
BRAP4,Financial Services,Asset Management,15.26,hold,LOW,Equity
PINE3,Financial Services,Banks - Regional,5.4,none,LOW,Equity
AGRO3,Consumer Defensive,Farm Products,7.86,none,LOW,Equity
FAMB11,Real Estate,REIT - Office,32.37,none,LOW,Equity
TFCO4,Consumer Cyclical,Apparel Retail,1.29,buy,LOW,Equity
BBAS3,Financial Services,Banks - Regional,1.64,hold,LOW,Equity
SHDP11,N/A,N/A,N/A,N/A,NONE,Fund
BALM4,Healthcare,Medical Instruments & Supplies,4.14,none,LOW,Equity
EALT3,Industrials,Metal Fabrication,2.79,none,LOW,Equity
RPAD6,Industrials,Conglomerates,N/A,none,LOW,Equity
BTYU11,Real Estate,REIT - Diversified,15.27,none,LOW,Equity
DEVA11,Real Estate,REIT - Diversified,16.15,none,LOW,Equity
RCFF11,Real Estate,REIT - Diversified,64.9,none,LOW,Equity
AJFI11,Real Estate,REIT - Diversified,9.8,none,LOW,Equity
RBRY11,Financial Services,Asset Management,13.83,none,LOW,Equity
TIRB11,,,N/A,none,LOW,Equity
IDUA11,N/A,N/A,N/A,N/A,NONE,N/A
PEMA11,Real Estate,REIT - Diversified,18.95,none,LOW,Equity
OFSA3,Healthcare,Drug Manufacturers - Specialty & Generic,0.39,none,LOW,Equity
EURO11,Real Estate,REIT - Diversified,9.83,none,LOW,Equity
TEND3,Real Estate,Real Estate - Development,0.7,buy,LOW,Equity
ALPA4,Consumer Cyclical,Footwear & Accessories,1.15,none,LOW,Equity
TECX11,,,N/A,none,LOW,Equity
XPRE11,N/A,N/A,N/A,N/A,N/A,N/A
NAUI11,Real Estate,REIT - Diversified,21.12,none,LOW,Equity
BMEB3,Financial Services,Banks - Regional,6.1,none,LOW,Equity
INDE11,N/A,N/A,N/A,N/A,NONE,N/A
ECOO11,,,N/A,none,LOW,Equity
BPMW11,N/A,N/A,N/A,N/A,N/A,N/A
ELAS11,,,N/A,none,LOW,Equity
CGAS5,Utilities,Utilities - Regulated Gas,18.21,none,LOW,Equity
ZIFI11,Real Estate,REIT - Specialty,N/A,none,LOW,Equity
SNLG11,Real Estate,REIT - Diversified,1344.0,none,LOW,Equity
BIPE11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
HRES11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
MMVE11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
NCRI11,Real Estate,REIT - Diversified,15.07,none,LOW,Equity
SIMH3,Industrials,Rental & Leasing Services,1.38,buy,LOW,Equity
CGAS3,Utilities,Utilities - Regulated Gas,17.38,none,LOW,Equity
TGMA3,Industrials,Trucking,9.4,buy,LOW,Equity
MANA11,Real Estate,REIT - Specialty,14.85,none,LOW,Equity
FIIP11,N/A,N/A,N/A,none,LOW,Equity
CEAB3,Consumer Cyclical,Specialty Retail,1.95,buy,LOW,Equity
ELET3,Utilities,Utilities - Renewable,3.14,strong_buy,LOW,Equity
BPAC5,Financial Services,Capital Markets,3.54,none,LOW,Equity
ROMI3,Industrials,Industrial Distribution,8.07,none,LOW,Equity
SHPH11,Real Estate,REIT - Diversified,35.48,none,LOW,Equity
BBSD11,,,N/A,none,LOW,Equity
KEPL3,Industrials,Farm & Heavy Construction Machinery,6.48,none,LOW,Equity
CSNA3,Basic Materials,Steel,17.03,hold,LOW,Equity
AALR3,Healthcare,Diagnostics & Research,N/A,none,LOW,Equity
MAPT4,Financial Services,Asset Management,N/A,none,LOW,Equity
CTKA4,Consumer Cyclical,Textile Manufacturing,N/A,none,LOW,Equity
XPCI11,Real Estate,REIT - Mortgage,14.03,none,LOW,Equity
EUCA3,Industrials,Building Products & Equipment,3.21,none,LOW,Equity
KGUJ11,N/A,N/A,N/A,N/A,N/A,N/A
PDTC3,Technology,Communication Equipment,4.58,none,LOW,Equity
ZAVI11,Real Estate,REIT - Diversified,15.66,none,LOW,Equity
CCVA11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
BZEL11,N/A,N/A,N/A,N/A,N/A,N/A
DEXP4,Basic Materials,Chemicals,9.52,none,LOW,Equity
BRIP11,Real Estate,REIT - Diversified,17.55,none,LOW,Equity
ISAE4,Utilities,Utilities - Independent Power Producers,10.18,hold,LOW,Equity
PLAS3,Consumer Cyclical,Auto Parts,N/A,none,LOW,Equity
ISCJ11,Real Estate,REIT - Diversified,14.41,none,LOW,Equity
HSRE11,Real Estate,REIT - Diversified,7.88,none,LOW,Equity
AUVP11,,,N/A,none,LOW,Equity
LVOL11,,,N/A,none,LOW,Equity
PATC11,Real Estate,REIT - Diversified,4.71,none,LOW,Equity
IBXL,N/A,N/A,N/A,N/A,N/A,N/A
XBOV11,,,N/A,none,LOW,Equity
CLSC4,Utilities,Utilities - Regulated Electric,7.66,none,LOW,Equity
ASRF11,Financial Services,Asset Management,N/A,none,LOW,Equity
NEWU11,Real Estate,REIT - Diversified,3.27,none,LOW,Equity
SOLR11,N/A,N/A,N/A,N/A,NONE,Fund
AZZA3,Consumer Cyclical,Footwear & Accessories,5.11,buy,LOW,Equity
SHUL4,Consumer Cyclical,Auto Parts,5.95,none,LOW,Equity
CARE11,Real Estate,REIT - Retail,N/A,none,LOW,Equity
TSNC11,Financial Services,Asset Management,20.05,none,LOW,Equity
FISD11,N/A,N/A,N/A,N/A,NONE,Fund
PSVM11,N/A,N/A,N/A,N/A,LOW,Equity
RZZI11,N/A,N/A,N/A,N/A,N/A,N/A
DXCO3,Basic Materials,Lumber & Wood Production,0.95,buy,LOW,Equity
EMBR3,Industrials,Aerospace & Defense,0.18,buy,LOW,Equity
BIZD11,,,N/A,none,LOW,Equity
ITUB4,Financial Services,Banks - Regional,0.57,strong_buy,LOW,Equity
IMAT,N/A,N/A,N/A,N/A,LOW,Index
HDEL11,Financial Services,Asset Management,139.19,none,LOW,Equity
HPDP11,Real Estate,REIT - Retail,7.57,none,LOW,Equity
CSED3,Consumer Defensive,Education & Training Services,6.38,none,LOW,Equity
CRFF11,Real Estate,REIT - Specialty,10.18,none,LOW,Equity
TCIN11,Real Estate,REIT - Residential,N/A,none,LOW,Equity
BALM3,Healthcare,Medical Instruments & Supplies,3.2,none,LOW,Equity
ONDV11,N/A,N/A,N/A,N/A,N/A,N/A
SPMO11,N/A,N/A,N/A,N/A,NONE,Fund
CPLE5,Utilities,Utilities - Regulated Electric,4.34,none,LOW,Equity
BMMT11,,,N/A,none,LOW,Equity
ODPV3,Healthcare,Healthcare Plans,7.79,hold,LOW,Equity
BBDC4,Financial Services,Banks - Regional,1.35,buy,LOW,Equity
BDLL4,Industrials,Specialty Industrial Machinery,N/A,none,LOW,Equity
AERO11,N/A,N/A,N/A,N/A,N/A,N/A
FIXX11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
IWMI11,,,N/A,none,LOW,Equity
RDCI11,N/A,N/A,N/A,N/A,N/A,N/A
RPRI11,Real Estate,REIT - Specialty,16.39,none,LOW,Equity
POMO3,Industrials,Farm & Heavy Construction Machinery,8.85,none,LOW,Equity
VIUR11,Real Estate,REIT - Diversified,14.01,none,LOW,Equity
XPCM11,Real Estate,REIT - Diversified,8.15,none,LOW,Equity
SPVJ11,N/A,N/A,N/A,N/A,N/A,N/A
IBOB11,,,N/A,none,LOW,Equity
EIRA11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
BREW11,,,N/A,none,LOW,Equity
MDNE3,Real Estate,Real Estate Services,2.82,none,LOW,Equity
IBXX,N/A,N/A,N/A,N/A,LOW,Index
ABEV3,Consumer Defensive,Beverages - Brewers,6.93,hold,LOW,Equity
FIIC11,N/A,N/A,N/A,N/A,N/A,N/A
ESPA3,Consumer Cyclical,Personal Services,0.15,none,LOW,Equity
LUPA3,Energy,Oil & Gas Equipment & Services,N/A,none,LOW,Equity
WLMM4,Consumer Cyclical,Auto & Truck Dealerships,1.33,none,LOW,Equity
LLAO11,Real Estate,REIT - Specialty,29.74,none,LOW,Equity
FLNR11,N/A,N/A,N/A,N/A,NONE,N/A
FCFL11,Real Estate,REIT - Diversified,8.6,none,LOW,Equity
RCRI11,N/A,N/A,N/A,N/A,N/A,N/A
VBBR3,Consumer Cyclical,Specialty Retail,11.03,buy,LOW,Equity
SPDE11,Real Estate,REIT - Specialty,5.54,none,LOW,Equity
LAND3,Consumer Defensive,Farm Products,0.72,none,LOW,Equity
TRBL11,Real Estate,REIT - Industrial,8.73,none,LOW,Equity
VVMR11,Real Estate,REIT - Diversified,1.84,none,LOW,Equity
DOTZ3,Communication Services,Advertising Agencies,N/A,none,LOW,Equity
OPTM11,N/A,N/A,N/A,N/A,NONE,N/A
PULV11,Real Estate,REIT - Diversified,13.53,none,LOW,Equity
MFII11,Real Estate,REIT - Diversified,16.11,none,LOW,Equity
BSLT11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
OCRE11,Financial Services,Asset Management,9.88,none,LOW,Equity
PNLM11,N/A,N/A,N/A,N/A,NONE,N/A
JSRE11,Financial,REIT - Diversified,7.6,none,LOW,Equity
BMOB3,Communication Services,Entertainment,5.68,none,LOW,Equity
BARI11,Real Estate,REIT - Diversified,14.73,none,LOW,Equity
TVRI11,Real Estate,REIT - Diversified,13.12,none,LOW,Equity
RPMG3,Energy,Oil & Gas Refining & Marketing,N/A,none,LOW,Equity
BRKM6,Basic Materials,Chemicals,N/A,none,LOW,Equity
ALZR11,Real Estate,Real Estate Services,9.29,none,LOW,Equity
CBAV3,Basic Materials,Aluminum,N/A,buy,LOW,Equity
PATI3,Basic Materials,Steel,15.02,none,LOW,Equity
RZAK11,Real Estate,REIT - Diversified,17.07,none,LOW,Equity
BBOV11,,,N/A,none,LOW,Equity
VTPA11,N/A,N/A,N/A,N/A,N/A,N/A
HTEK11,,,N/A,none,LOW,Equity
JHSF3,Real Estate,Real Estate - Development,7.0,none,LOW,Equity
CYRE3,Consumer Cyclical,Residential Construction,4.09,buy,LOW,Equity
KLBN4,Basic Materials,Paper & Paper Products,5.0,buy,LOW,Equity
PRNR3,Industrials,Engineering & Construction,0.81,none,LOW,Equity
CMIG3,Utilities,Utilities - Diversified,9.28,none,LOW,Equity
AFHF11,N/A,N/A,N/A,N/A,N/A,N/A
OUJP11,Real Estate,REIT - Diversified,16.74,none,LOW,Equity
USIM3,Basic Materials,Steel,4.48,none,LOW,Equity
RAIL3,Industrials,Railroads,4.37,buy,LOW,Equity
FESA4,Basic Materials,Steel,7.36,none,LOW,Equity
KLBN3,Basic Materials,Paper & Paper Products,4.82,none,LOW,Equity
ALOS3,Real Estate,Real Estate Services,5.28,buy,LOW,Equity
IBOV,N/A,N/A,N/A,N/A,NONE,Fund
BCRI11,Real Estate,REIT - Diversified,15.92,none,LOW,Equity
KPMR11,N/A,N/A,N/A,N/A,N/A,N/A
IEEX,N/A,N/A,N/A,N/A,N/A,N/A
FPAB11,Real Estate,REIT - Diversified,7.09,none,LOW,Equity
SEER3,Consumer Defensive,Education & Training Services,1.69,none,LOW,Equity
REVE11,,,N/A,none,LOW,Equity
SHOP11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
PATL11,Real Estate,REIT - Industrial,12.98,none,LOW,Equity
OIBR4,Communication Services,Telecom Services,N/A,none,LOW,Equity
BRCO11,Real Estate,REIT - Industrial,9.47,none,LOW,Equity
CEEB3,Utilities,Utilities - Regulated Electric,5.04,none,LOW,Equity
RMAI11,,,N/A,none,LOW,Equity
BDEF11,,,N/A,none,LOW,Equity
DASA3,Healthcare,Diagnostics & Research,N/A,hold,LOW,Equity
HGPO11,Real Estate,REIT - Office,15.56,none,LOW,Equity
EGIE3,Utilities,Utilities - Renewable,5.12,none,LOW,Equity
MULT3,Real Estate,Real Estate Services,3.61,strong_buy,LOW,Equity
SEQL3,Industrials,Integrated Freight & Logistics,N/A,none,LOW,Equity
BAZA3,Financial Services,Banks - Regional,10.77,none,LOW,Equity
PTNT4,Consumer Cyclical,Apparel Manufacturing,5.64,none,LOW,Equity
TELM11,Real Estate,REIT - Diversified,11.94,none,LOW,Equity
VDSV11,N/A,N/A,N/A,N/A,N/A,N/A
HAAA11,Real Estate,REIT - Diversified,1.93,none,LOW,Equity
PEAB4,Financial Services,Asset Management,1.9,none,LOW,Equity
BTHI11,,,N/A,none,LOW,Equity
PNPR11,Real Estate,REIT - Diversified,99.03,none,LOW,Equity
TRIG11,,,N/A,none,LOW,Equity
SMAC11,,,N/A,none,LOW,Equity
GSFI11,Financial Services,Capital Markets,N/A,none,LOW,Equity
ARRI11,Real Estate,REIT - Residential,15.13,none,LOW,Equity
SHIP11,N/A,N/A,N/A,N/A,N/A,N/A
VOTS11,Real Estate,REIT - Specialty,9.54,none,LOW,Equity
TCPF11,N/A,N/A,N/A,N/A,NONE,N/A
RBRP11,Financial Services,Asset Management,9.47,none,LOW,Equity
BLAU3,Healthcare,Drug Manufacturers - Specialty & Generic,4.38,buy,LOW,Equity
LREN3,Consumer Cyclical,Department Stores,4.13,buy,LOW,Equity
