ticker,setor,industria,rendimento,recomendação,confiança do alerta,tipo
JOPA3,Consumer Defensive,Packaged Foods,3.15,none,LOW,Equity
CDHY11,N/A,N/A,N/A,N/A,N/A,N/A
RCKF11,N/A,N/A,N/A,N/A,N/A,N/A
GLDX11,,,N/A,none,LOW,Equity
PTBL3,Industrials,Building Products & Equipment,N/A,none,LOW,Equity
VPPR11,Real Estate,REIT - Diversified,6.51,none,LOW,Equity
JALL3,Consumer Defensive,Confectioners,1.76,strong_buy,LOW,Equity
RTEL11,N/A,N/A,N/A,N/A,N/A,N/A
KNPR11,N/A,N/A,N/A,N/A,N/A,N/A
BRHT11,N/A,N/A,N/A,N/A,N/A,N/A
BGS111,N/A,N/A,N/A,N/A,N/A,N/A
FTCE11,Real Estate,REIT - Diversified,2.92,none,LOW,Equity
REAG3,Financial Services,Asset Management,N/A,none,LOW,Equity
LOGN3,Industrials,Marine Shipping,N/A,none,LOW,Equity
CEBB11,N/A,N/A,N/A,N/A,N/A,N/A
IVCI11,N/A,N/A,N/A,N/A,NONE,N/A
PKIN11,,,N/A,none,LOW,Equity
LFTT11,Real Estate,REIT - Residential,387.55,none,LOW,Equity
RBLG11,Real Estate,REIT - Industrial,12.0,none,LOW,Equity
JSLG3,Industrials,Integrated Freight & Logistics,6.95,strong_buy,LOW,Equity
GMAT3,Consumer Cyclical,Department Stores,3.28,buy,LOW,Equity
INEP3,Industrials,Specialty Industrial Machinery,N/A,none,LOW,Equity
ALUG11,,,N/A,none,LOW,Equity
JPPC11,Real Estate,REIT - Diversified,241.37,none,LOW,Equity
CPOF11,Real Estate,REIT - Diversified,7.19,none,LOW,Equity
SPXS11,Financial Services,Asset Management,14.09,none,LOW,Equity
AROA11,Real Estate,REIT - Diversified,7.56,none,LOW,Equity
ATCR11,N/A,N/A,N/A,N/A,N/A,N/A
MTOF11,N/A,N/A,N/A,N/A,NONE,N/A
RNEW4,Utilities,Utilities - Renewable,N/A,none,LOW,Equity
BTHR11,N/A,N/A,N/A,N/A,N/A,N/A
IBRA,N/A,N/A,N/A,N/A,LOW,Index
ORVR3,Industrials,Waste Management,N/A,none,LOW,Equity
CSMC11,N/A,N/A,N/A,N/A,N/A,N/A
PNDL11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
BTAL11,Real Estate,REIT - Industrial,13.28,none,LOW,Equity
ITSA3,Industrials,Conglomerates,7.85,none,LOW,Equity
BNFS11,Real Estate,REIT - Diversified,14.47,none,LOW,Equity
RSPD11,Real Estate,REIT - Diversified,21.75,none,LOW,Equity
WHRL3,Consumer Cyclical,"Furnishings, Fixtures & Appliances",6.64,none,LOW,Equity
BRAP3,Financial Services,Asset Management,14.83,hold,LOW,Equity
BTML11,N/A,N/A,N/A,N/A,NONE,Fund
DIVO11,,,N/A,none,LOW,Equity
BGIP3,Financial Services,Banks - Regional,12.97,none,LOW,Equity
TCSA3,Real Estate,Real Estate - Development,N/A,underperform,LOW,Equity
ALPK3,Industrials,Infrastructure Operations,N/A,none,LOW,Equity
TFIX,N/A,N/A,N/A,N/A,LOW,Index
SMRE11,Real Estate,REIT - Diversified,15.15,none,LOW,Equity
VLQI11,N/A,N/A,N/A,N/A,N/A,N/A
TOPP11,Real Estate,REIT - Diversified,14.13,none,LOW,Equity
BTSI11,Real Estate,REIT - Industrial,8.41,none,LOW,Equity
MWET4,Consumer Cyclical,Auto Parts,N/A,none,LOW,Equity
EQMA3B,Utilities,Utilities - Regulated Electric,9.86,none,LOW,Equity
MALL11,Real Estate,REIT - Retail,10.05,none,LOW,Equity
BBFO11,Real Estate,REIT - Diversified,14.07,none,LOW,Equity
GOLD11,,,N/A,none,LOW,Equity
SADI11,Real Estate,REIT - Specialty,13.71,none,LOW,Equity
SJAU11,Real Estate,REIT - Diversified,228.52,none,LOW,Equity
NEWL11,Real Estate,REIT - Industrial,10.74,none,LOW,Equity
BHIA3,Consumer Cyclical,Specialty Retail,N/A,none,LOW,Equity
IGCX,N/A,N/A,N/A,N/A,N/A,N/A
KEVE11,Real Estate,REIT - Residential,51.34,none,LOW,Equity
DVFF11,Real Estate,REIT - Diversified,12.54,none,LOW,Equity
MOAR3,Industrials,Conglomerates,23.28,none,LOW,Equity
LAVV3,Real Estate,Real Estate Services,5.62,strong_buy,LOW,Equity
RADL3,Healthcare,Pharmaceutical Retailers,2.08,buy,LOW,Equity
CCTY3,Real Estate,Real Estate - Development,N/A,none,LOW,Equity
ECOR3,Industrials,Infrastructure Operations,2.94,buy,LOW,Equity
CPFE3,Utilities,Utilities - Regulated Electric,1.91,hold,LOW,Equity
RSUL4,Consumer Cyclical,Auto Parts,3.21,none,LOW,Equity
FTRE11,N/A,N/A,N/A,N/A,N/A,N/A
ASAI3,Consumer Defensive,Grocery Stores,0.95,buy,LOW,Equity
DLMT11,N/A,N/A,N/A,N/A,N/A,N/A
JASC11,Real Estate,REIT - Specialty,7.67,none,LOW,Equity
HOOT4,Consumer Cyclical,Lodging,N/A,none,LOW,Equity
BPAC11,Financial Services,Capital Markets,2.38,none,LOW,Equity
GEPA3,Utilities,Utilities - Regulated Electric,18.16,none,LOW,Equity
NSLU11,Real Estate,REIT - Healthcare Facilities,11.21,none,LOW,Equity
BTLG11,Real Estate,REIT - Industrial,9.12,none,LOW,Equity
RECD11,Real Estate,REIT - Diversified,13.09,none,LOW,Equity
XINA11,,,N/A,none,LOW,Equity
GLOG11,N/A,N/A,N/A,none,LOW,Equity
CEBR3,Utilities,Utilities - Regulated Electric,10.21,none,LOW,Equity
HCHG11,Real Estate,REIT - Diversified,14.41,none,LOW,Equity
UCAS3,Consumer Cyclical,"Furnishings, Fixtures & Appliances",12.88,none,LOW,Equity
VTVI11,N/A,N/A,N/A,N/A,N/A,N/A
INLG11,Real Estate,REIT - Diversified,12.33,none,LOW,Equity
TORD11,Real Estate,REIT - Diversified,12.74,none,LOW,Equity
CASA11,,,N/A,none,LOW,Equity
CPLE6,Utilities,Utilities - Regulated Electric,4.88,strong_buy,LOW,Equity
VCRI11,Real Estate,REIT - Office,15.85,none,LOW,Equity
GARE11,Real Estate,REIT - Specialty,11.1,none,LOW,Equity
DAMA11,Real Estate,REIT - Diversified,14.74,none,LOW,Equity
MOSO11,N/A,N/A,N/A,N/A,N/A,N/A
CPFF11,Real Estate,REIT - Diversified,8.58,none,LOW,Equity
NUCL11,,,N/A,none,LOW,Equity
SUZB3,Basic Materials,Paper & Paper Products,3.94,strong_buy,LOW,Equity
CAMB3,Consumer Cyclical,Leisure,8.02,none,LOW,Equity
IGNM,N/A,N/A,N/A,N/A,LOW,Index
AZPL11,Real Estate,REIT - Industrial,14.5,none,LOW,Equity
IMOB,N/A,N/A,N/A,N/A,LOW,Index
IFIL,N/A,N/A,N/A,N/A,LOW,Index
WTSP11,Real Estate,REIT - Diversified,5.69,none,LOW,Equity
BTHF11,Real Estate,REIT - Diversified,12.57,none,LOW,Equity
KRES11,N/A,N/A,N/A,N/A,N/A,N/A
KLOG11,N/A,N/A,N/A,N/A,N/A,N/A
LSOI11,N/A,N/A,N/A,N/A,N/A,N/A
PNCR11,Real Estate,REIT - Diversified,15.87,none,LOW,Equity
PLCR11,Real Estate,REIT - Diversified,13.69,none,LOW,Equity
BBOI11,,,N/A,none,LOW,Equity
AHEB5,Consumer Cyclical,Travel Services,N/A,none,LOW,Equity
KLBN11,Basic Materials,Paper & Paper Products,4.96,buy,LOW,Equity
RCSL4,Industrials,Specialty Industrial Machinery,N/A,none,LOW,Equity
PFRM3,Healthcare,Medical Distribution,6.43,none,LOW,Equity
BRIM11,Real Estate,REIT - Diversified,90.5,none,LOW,Equity
VIOL11,N/A,N/A,N/A,N/A,N/A,N/A
HAGA4,Industrials,Building Products & Equipment,N/A,none,LOW,Equity
ERPA11,Real Estate,REIT - Diversified,8.84,none,LOW,Equity
ELDO11,N/A,N/A,N/A,N/A,NONE,Fund
RNEW11,Utilities,Utilities - Renewable,N/A,none,LOW,Equity
VRTA11,Real Estate,REIT - Diversified,9.55,none,LOW,Equity
CXCI11,Real Estate,REIT - Specialty,13.29,none,LOW,Equity
SPUB11,,,N/A,none,LOW,Equity
TELB3,Communication Services,Telecom Services,N/A,none,LOW,Equity
RBOP11,,,N/A,none,LOW,Equity
HGCR11,Real Estate,REIT - Diversified,13.31,none,LOW,Equity
TGAR11,Real Estate,REIT - Diversified,13.02,none,LOW,Equity
VERE11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
WPLZ11,Real Estate,REIT - Retail,8.0,none,LOW,Equity
VGHF11,Real Estate,REIT - Diversified,13.92,none,LOW,Equity
TECN3,Consumer Cyclical,Luxury Goods,3.34,none,LOW,Equity
BIED3,Consumer Defensive,Education & Training Services,N/A,none,LOW,Equity
HBCR11,Real Estate,REIT - Diversified,11.88,none,LOW,Equity
IBBR,N/A,N/A,N/A,N/A,LOW,Index
HREC11,Real Estate,Real Estate - Diversified,12.87,none,LOW,Equity
PQAG11,Real Estate,REIT - Industrial,9.87,none,LOW,Equity
XPML11,Real Estate,REIT - Retail,10.6,none,LOW,Equity
FESA3,Basic Materials,Steel,3.95,none,LOW,Equity
HCTR11,Financial Services,Asset Management,19.67,none,LOW,Equity
PCAS11,N/A,N/A,N/A,N/A,N/A,N/A
BEES3,Financial Services,Banks - Regional,3.36,none,LOW,Equity
TELB4,Communication Services,Telecom Services,N/A,none,LOW,Equity
JCDB11,N/A,N/A,N/A,N/A,N/A,N/A
MTSA3,Industrials,Farm & Heavy Construction Machinery,3.29,none,LOW,Equity
ALMI11,Real Estate,REIT - Office,6.69,none,LOW,Equity
TELD11,N/A,N/A,N/A,N/A,N/A,N/A
HGRE11,Real Estate,REIT - Diversified,7.42,none,LOW,Equity
B3BR11,,,N/A,none,LOW,Equity
HBTS5,Real Estate,Real Estate Services,5.95,none,LOW,Equity
VGIP11,Real Estate,REIT - Diversified,29.01,none,LOW,Equity
SURE11,N/A,N/A,N/A,N/A,N/A,N/A
VIDS11,N/A,N/A,N/A,N/A,N/A,N/A
COCE5,Utilities,Utilities - Regulated Electric,5.03,none,LOW,Equity
LUXM4,Industrials,Marine Shipping,2.23,none,LOW,Equity
RAPT3,Industrials,Farm & Heavy Construction Machinery,0.56,none,LOW,Equity
KNSC11,Real Estate,REIT - Residential,13.41,none,LOW,Equity
CAPE11,,,N/A,none,LOW,Equity
KNRI11,Financial,REIT - Diversified,7.57,none,LOW,Equity
RCSL3,Industrials,Specialty Industrial Machinery,N/A,none,LOW,Equity
QQQQ11,,,N/A,none,LOW,Equity
CYCR11,Real Estate,REIT - Diversified,15.38,none,LOW,Equity
LASC11,Real Estate,REIT - Diversified,10.2,none,LOW,Equity
ISAE3,Utilities,Utilities - Independent Power Producers,7.79,none,LOW,Equity
BMGB4,Financial Services,Banks - Regional,10.84,none,LOW,Equity
ARML3,Industrials,Rental & Leasing Services,11.35,buy,LOW,Equity
AFHI11,Real Estate,REIT - Diversified,13.03,none,LOW,Equity
NAVT11,Financial Services,Asset Management,11.51,none,LOW,Equity
FIEI3,Real Estate,Real Estate - Development,N/A,none,LOW,Equity
SCPF11,Real Estate,REIT - Diversified,28.27,none,LOW,Equity
ELET6,Utilities,Utilities - Renewable,8.16,strong_buy,LOW,Equity
DIRR3,Real Estate,Real Estate - Development,13.06,strong_buy,LOW,Equity
VALE3,Basic Materials,Other Industrial Metals & Mining,14.23,buy,LOW,Equity
VGIR11,Real Estate,REIT - Diversified,14.91,none,LOW,Equity
TAEE4,Utilities,Utilities - Regulated Electric,7.88,none,LOW,Equity
BSLI3,Financial Services,Banks - Regional,1.52,none,LOW,Equity
EZTC3,Real Estate,Real Estate - Development,2.94,hold,LOW,Equity
TPIS3,Industrials,Infrastructure Operations,5.78,none,LOW,Equity
INOI11,N/A,N/A,N/A,N/A,N/A,N/A
LKDV11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
COGN3,Consumer Defensive,Education & Training Services,9.5,buy,LOW,Equity
RBRK11,,,N/A,none,LOW,Equity
MILL11,,,N/A,none,LOW,Equity
DAMT11,Real Estate,REIT - Industrial,N/A,none,LOW,Equity
GGBR3,Basic Materials,Steel,4.4,none,LOW,Equity
VIVA3,Consumer Cyclical,Luxury Goods,2.44,buy,LOW,Equity
IGCT,N/A,N/A,N/A,N/A,LOW,Index
ARTE11,N/A,N/A,N/A,N/A,N/A,N/A
CPUR11,Real Estate,REIT - Diversified,11.1,none,LOW,Equity
IBEP,N/A,N/A,N/A,N/A,LOW,Index
GFDL11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
MCRE11,Real Estate,REIT - Diversified,15.53,none,LOW,Equity
VSHO11,Real Estate,REIT - Retail,10.9,none,LOW,Equity
NSDV11,,,N/A,none,LOW,Equity
SAPR11,Utilities,Utilities - Regulated Water,7.39,none,LOW,Equity
EQPA3,Utilities,Utilities - Regulated Electric,11.66,none,LOW,Equity
TUPY3,Industrials,Metal Fabrication,9.89,none,LOW,Equity
SAPR4,Utilities,Utilities - Regulated Water,7.6,none,LOW,Equity
BGIP4,Financial Services,Banks - Regional,15.08,none,LOW,Equity
IBEE,N/A,N/A,N/A,N/A,LOW,Index
INEP4,Industrials,Specialty Industrial Machinery,N/A,none,LOW,Equity
SPGM11,Real Estate,REIT - Specialty,N/A,none,LOW,Equity
HGFF11,Real Estate,REIT - Specialty,12.02,none,LOW,Equity
IFCM3,Industrials,Specialty Business Services,N/A,none,LOW,Equity
VTLT11,Real Estate,REIT - Specialty,13.1,none,LOW,Equity
PLPL3,Real Estate,Real Estate - Development,12.82,strong_buy,LOW,Equity
PIBB11,,,N/A,none,LOW,Equity
EGYR11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
RBVA11,Financial,Asset Management,10.75,none,LOW,Equity
IBSD,N/A,N/A,N/A,N/A,LOW,Index
EAGL11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
PMIS11,Real Estate,REIT - Specialty,13.27,none,LOW,Equity
VTPL11,Real Estate,REIT - Specialty,N/A,none,LOW,Equity
DVLP11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
VIMO11,N/A,N/A,N/A,N/A,N/A,N/A
FLCR11,Real Estate,REIT - Diversified,14.35,none,LOW,Equity
CPLG11,Real Estate,REIT - Diversified,6.56,none,LOW,Equity
KNRE11,Real Estate,REIT - Residential,49.92,none,LOW,Equity
FLRP11,Real Estate,REIT - Retail,7.88,none,LOW,Equity
DEXP3,Basic Materials,Chemicals,9.89,none,LOW,Equity
BINR11,N/A,N/A,N/A,N/A,NONE,N/A
CRPG3,Basic Materials,Chemicals,24.88,none,LOW,Equity
CMIN3,Basic Materials,Steel,19.92,underperform,LOW,Equity
ALLD3,Technology,Software - Application,47.47,none,LOW,Equity
IBBE,N/A,N/A,N/A,N/A,LOW,Index
CXCO11,Real Estate,REIT - Diversified,12.64,none,LOW,Equity
LVBI11,Real Estate,Real Estate Services,8.75,none,LOW,Equity
VLJS11,N/A,N/A,N/A,N/A,NONE,N/A
HBRE3,Real Estate,Real Estate Services,N/A,none,LOW,Equity
ATSA11,Real Estate,REIT - Diversified,2.88,none,LOW,Equity
MGLU3,Consumer Cyclical,Specialty Retail,3.1,hold,LOW,Equity
STBP3,Industrials,Marine Shipping,4.24,buy,LOW,Equity
DVLT11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
SAPI11,Financial Services,Asset Management,15.26,none,LOW,Equity
VVCO11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
KFOF11,Financial Services,Asset Management,11.09,none,LOW,Equity
SBFG3,Consumer Cyclical,Specialty Retail,4.49,none,LOW,Equity
KNUQ11,Real Estate,REIT - Diversified,15.46,none,LOW,Equity
LOGG3,Real Estate,Real Estate Services,9.32,buy,LOW,Equity
DRIT11,Real Estate,REIT - Diversified,7.19,none,LOW,Equity
JCIN11,Real Estate,REIT - Specialty,4.4,none,LOW,Equity
YUFI11,Real Estate,REIT - Residential,4.92,none,LOW,Equity
ENEV3,Utilities,Utilities - Diversified,N/A,buy,LOW,Equity
BRSR3,Financial Services,Banks - Regional,9.44,none,LOW,Equity
EVEN3,Real Estate,Real Estate - Development,21.45,hold,LOW,Equity
FMOF11,Real Estate,REIT - Office,6.46,none,LOW,Equity
PRSV11,Financial,REIT - Diversified,7.12,none,LOW,Equity
YDUQ3,Consumer Defensive,Education & Training Services,3.46,buy,LOW,Equity
MEAL3,Consumer Cyclical,Restaurants,N/A,none,LOW,Equity
MCEM11,Real Estate,REIT - Specialty,2.86,none,LOW,Equity
RECM11,,,N/A,none,LOW,Equity
ZAMP3,Consumer Cyclical,Restaurants,N/A,none,LOW,Equity
BNBR3,Financial Services,Banks - Regional,6.99,none,LOW,Equity
IBBP11,Real Estate,REIT - Industrial,10.1,none,LOW,Equity
CAML3,Consumer Defensive,Packaged Foods,5.73,buy,LOW,Equity
MILS3,Industrials,Rental & Leasing Services,5.4,buy,LOW,Equity
BCIC11,,,N/A,none,LOW,Equity
MATB11,,,N/A,none,LOW,Equity
BBIG11,Real Estate,REIT - Retail,12.99,none,LOW,Equity
MMPD11,N/A,N/A,N/A,N/A,NONE,Fund
LPSB3,Real Estate,Real Estate Services,2.01,none,LOW,Equity
IDIV,N/A,N/A,N/A,N/A,LOW,Index
GPUS11,,,N/A,none,LOW,Equity
POSI3,Technology,Computer Hardware,6.07,none,LOW,Equity
CFHI11,Real Estate,REIT - Diversified,96.35,none,LOW,Equity
ESTQ11,N/A,N/A,N/A,N/A,N/A,N/A
INTB3,Technology,Communication Equipment,3.66,buy,LOW,Equity
SOND6,Industrials,Engineering & Construction,16.57,none,LOW,Equity
MWET3,Consumer Cyclical,Auto Parts,N/A,none,LOW,Equity
CJCT11,Real Estate,REIT - Diversified,3.88,none,LOW,Equity
FIND11,,,N/A,none,LOW,Equity
NVHO11,Real Estate,REIT - Diversified,8.06,none,LOW,Equity
IRBR3,Financial Services,Insurance - Reinsurance,N/A,none,LOW,Equity
CXTL11,Financial,REIT - Diversified,6.74,none,LOW,Equity
CORN11,,,N/A,none,LOW,Equity
PEVC11,,,N/A,none,LOW,Equity
SMFT3,Consumer Cyclical,Leisure,2.66,strong_buy,LOW,Equity
ENGI4,Utilities,Utilities - Regulated Electric,6.38,none,LOW,Equity
URET11,N/A,N/A,N/A,N/A,N/A,N/A
CTSA4,Consumer Cyclical,Textile Manufacturing,N/A,none,LOW,Equity
INDX,N/A,N/A,N/A,N/A,LOW,Index
INRD11,Real Estate,REIT - Residential,9.62,none,LOW,Equity
CSAN3,Energy,Oil & Gas Refining & Marketing,5.62,buy,LOW,Equity
VGII11,Real Estate,REIT - Diversified,18.61,none,LOW,Equity
JFEN3,Real Estate,Real Estate Services,N/A,none,LOW,Equity
GSHP3,Real Estate,Real Estate - Diversified,N/A,none,LOW,Equity
WRLD11,,,N/A,none,LOW,Equity
ITRI11,Real Estate,REIT - Diversified,12.08,none,LOW,Equity
HSAF11,Real Estate,REIT - Diversified,14.3,none,LOW,Equity
BTRA11,Real Estate,REIT - Specialty,7.29,none,LOW,Equity
RANI3,Consumer Cyclical,Packaging & Containers,8.53,strong_buy,LOW,Equity
HCRI11,Real Estate,REIT - Healthcare Facilities,12.32,none,LOW,Equity
DOHL4,Consumer Cyclical,Textile Manufacturing,0.28,none,LOW,Equity
MNDL3,Consumer Defensive,Household & Personal Products,N/A,none,LOW,Equity
HTMX11,Real Estate,REIT - Hotel & Motel,12.72,none,LOW,Equity
CXSE3,Financial Services,Insurance - Diversified,8.0,buy,LOW,Equity
AVLL3,Real Estate,Real Estate - Development,N/A,none,LOW,Equity
N4V111,N/A,N/A,N/A,N/A,N/A,N/A
BCIA11,Real Estate,REIT - Diversified,11.61,none,LOW,Equity
RECV3,Energy,Oil & Gas E&P,6.28,buy,LOW,Equity
RDOR3,Healthcare,Medical Care Facilities,2.3,buy,LOW,Equity
CURY3,Real Estate,Real Estate - Development,6.4,strong_buy,LOW,Equity
CPTS11,Real Estate,REIT - Diversified,13.98,none,LOW,Equity
OPCT3,Industrials,Specialty Business Services,N/A,buy,LOW,Equity
HYPE3,Healthcare,Drug Manufacturers - Specialty & Generic,4.3,buy,LOW,Equity
PNVL3,Healthcare,Drug Manufacturers - General,3.63,none,LOW,Equity
VTXI11,N/A,N/A,N/A,N/A,N/A,N/A
PETZ3,Consumer Cyclical,Specialty Retail,14.75,none,LOW,Equity
RBFF11,Real Estate,REIT - Mortgage,11.7,none,LOW,Equity
AZPE11,N/A,N/A,N/A,N/A,NONE,N/A
BLMO11,Real Estate,REIT - Diversified,8.19,none,LOW,Equity
PATB11,N/A,N/A,N/A,N/A,N/A,N/A
IVVB11,,,N/A,none,LOW,Equity
EPAR3,Basic Materials,Lumber & Wood Production,42.06,none,LOW,Equity
PABY11,Real Estate,Real Estate Services,N/A,none,LOW,Equity
FYTO11,Real Estate,REIT - Diversified,15.71,none,LOW,Equity
NASD11,,,N/A,none,LOW,Equity
BROF11,Real Estate,REIT - Diversified,13.85,none,LOW,Equity
HSLG11,Real Estate,REIT - Diversified,9.45,none,LOW,Equity
TRXF11,Real Estate,REIT - Diversified,10.87,none,LOW,Equity
BAUH4,Consumer Defensive,Packaged Foods,1.47,none,LOW,Equity
HAPV3,Financial Services,Insurance - Life,N/A,buy,LOW,Equity
PTNT3,Consumer Cyclical,Apparel Manufacturing,2.98,none,LOW,Equity
IRIM11,Real Estate,REIT - Diversified,14.45,none,LOW,Equity
MXRF11,Real Estate,REIT - Diversified,12.61,none,LOW,Equity
COIN11,,,N/A,none,LOW,Equity
ENMT4,Utilities,Utilities - Regulated Electric,5.1,none,LOW,Equity
FLMA11,Real Estate,REIT - Diversified,11.64,none,LOW,Equity
PORD11,Real Estate,REIT - Diversified,13.34,none,LOW,Equity
ISEE,N/A,N/A,N/A,N/A,LOW,Index
WHGR11,Real Estate,REIT - Specialty,13.53,none,LOW,Equity
BIME11,Real Estate,REIT - Diversified,15.21,none,LOW,Equity
ANCR11,Real Estate,REIT - Retail,3.37,none,LOW,Equity
EDFO11,Real Estate,REIT - Diversified,10.76,none,LOW,Equity
GGBR4,Basic Materials,Steel,4.0,buy,LOW,Equity
TTEN3,Basic Materials,Agricultural Inputs,1.26,buy,LOW,Equity
KORE11,Real Estate,REIT - Diversified,17.99,none,LOW,Equity
NVIF11,N/A,N/A,N/A,N/A,N/A,N/A
PPLA11,Financial Services,Asset Management,N/A,none,LOW,Equity
DOLB11,,,N/A,none,LOW,Equity
STRX11,,,N/A,none,LOW,Equity
HGRU11,Real Estate,REIT - Diversified,8.65,none,LOW,Equity
RBTS11,Financial Services,Capital Markets,126.08,none,LOW,Equity
GGPS3,Industrials,Specialty Business Services,1.46,none,LOW,Equity
BMEB4,Financial Services,Banks - Regional,5.51,none,LOW,Equity
