ticker,grupo,nome,nome completo,setor,industria,rendimento,variacao_valor,recomendação,confiança do alerta,tipo,setor_pt,industria_pt
IFNC,Índice,IFINANCEIRO,IFINANCEIRO,,,0.0,-2.7906194,,LOW,Index,,
BMLC11,FII,FII BMBRC LCCI  ER,Fundo de Investimento Imobiliário Rio Bravo Renda Corporativa,,,0.0,-0.0757573,none,LOW,Equity,,
APTO11,FII,FII NAVI RSDCI,Navi Residencial Fundo De Investimento Imobiliario,Real Estate,Specialty,0.0,0.47170892,none,LOW,Equity,Imobiliária,Especialidade
ICON,Índice,ICONSUMO,ICONSUMO,,,0.0,-2.5811079,,LOW,Index,,
HPDP11,FII,FII HEDGEPDPCI,Hedge Real Estate I Fundo De Investimento Imobliario,Real Estate,Retail,0.0,-5.4511476,none,LOW,Equity,Imobiliária,Retail
AGXY3,Ação,AGROGALAXY  ON      NM,AgroGalaxy Participações S.A.,Basic Materials,Agricultural Inputs,0.0,0.33277836,none,LOW,Equity,Materiais básicos,Entradas agrícolas
MGRI11,FII,,,,,0.0,,,NONE,,,
MNPR3,Ação,MINUPAR     ON,Minupar Participações S.A.,Consumer Defensive,Farm Products,0.0,,none,LOW,Equity,Defensivo do consumidor,Produtos agrícolas
CSNA3,Ação,SID NACIONALON,Companhia Siderúrgica Nacional,Basic Materials,Steel,0.0,-1.1377962,hold,LOW,Equity,Materiais básicos,Aço
GLDX11,ETF,INVESTO GLDXCI,Investo ETF Solactive Gold Spot Index Fundo De Indice,,,0.0,0.974322,none,LOW,Equity,,
NDIV11,ETF,NU REND IBOVCI  ER,Nu Renda Ibov Smart Dividendos Fundo De Indice,,,0.0,-1.4587668,none,LOW,Equity,,
RZZI11,FII,,,,,0.0,,,,,,
ACWI11,ETF,XPETFACWI   CI,Trend Etf Msci Acwi Fundo De Indice,,,0.0,0.79628325,none,LOW,Equity,,
IDUA11,FII,,,,,0.0,,,NONE,,,
SBSP3,Ação,SABESP      ON      NM,Companhia de Saneamento Básico do Estado de São Paulo - SABESP,Utilities,Utilities - Regulated Water,0.0,-1.6090298,buy,LOW,Equity,Utilities,Utilitários - água regulada
CVBI11,FII,FII CVBI VBICI  ER,Fundo De Investimento Imobiliario VBI Credito,Real Estate,Residential,0.0,-0.62419784,none,LOW,Equity,Imobiliária,residencial
RENT3,Ação,LOCALIZA    ON      NM,Localiza Rent a Car S.A.,Industrials,Rental & Leasing Services,0.0,-4.1755924,strong_buy,LOW,Equity,Industriais,Serviços de aluguel e leasing
ENMT4,Ação,ENERGISA MT PN,Energisa Mato Grosso - Distribuidora de Energia S/A,Utilities,Utilities - Regulated Electric,0.0,-9.2168,none,LOW,Equity,Utilities,Utilitários - Elétrica regulada
TRXF11,FII,FII TRX REALCI,TRX Renda Fundo Investimento Imobiliario,Real Estate,Diversified,0.0,-0.04003294,none,LOW,Equity,Imobiliária,Diversified
ORVR3,Ação,ORIZON      ON      NM,Orizon Valorização de Resíduos S.A.,Industrials,Waste Management,0.0,-2.7970638,none,LOW,Equity,Industriais,Gerenciamento de resíduos
FIEI3,Ação,FICA        ON,Fica Empreendimentos Imobiliarios S.A,Real Estate,Real Estate - Development,0.0,-9.020979,none,LOW,Equity,Imobiliária,Imóveis - desenvolvimento
CJCT11,FII,FII CJCTOWERCI,Cidade Jardim Continental Tower Fundo De Investimento Imobiliario,Real Estate,Diversified,0.0,-1.6232196,none,LOW,Equity,Imobiliária,Diversified
RNGO11,FII,FII RIONEGROCI,Fundo de Investimento Imobiliário Rio Negro,Real Estate,Diversified,0.0,0.08000183,none,LOW,Equity,Imobiliária,Diversified
YDUQ3,Ação,YDUQS PART  ON      NM,Yduqs Participações S.A.,Consumer Defensive,Education & Training Services,0.0,-7.4460664,buy,LOW,Equity,Defensivo do consumidor,Serviços de educação e treinamento
SMAL11,ETF,ISHARES SMALCI,iShares BM&FBovespa Small Cap Fundo de Índice,,,0.0,-2.568963,none,LOW,Equity,,
HOOT4,Ação,HOTEIS OTHONPN,Hotéis Othon S.A.,Consumer Cyclical,Lodging,0.0,-0.74813485,none,LOW,Equity,Consumidor cíclico,Alojamento
EIRA11,FII,FII EIRA    CI  ER,,Real Estate,Diversified,0.0,0.28011292,none,LOW,Equity,Imobiliária,Diversified
PTNT3,Ação,PETTENATI   ON,Pettenati S.A. Industria Têxtil,Consumer Cyclical,Apparel Manufacturing,0.0,,none,LOW,Equity,Consumidor cíclico,Fabricação de vestuário
ALPA4,Ação,ALPARGATAS  PN      N1,Alpargatas S.A.,Consumer Cyclical,Footwear & Accessories,0.0,-2.4027464,none,LOW,Equity,Consumidor cíclico,Calçados e acessórios
PNDL11,FII,FII PANORAMACI,Panorama Desenvolvimento Logistico - Fundo De Investimento Imobiliario,Real Estate,Diversified,0.0,,none,LOW,Equity,Imobiliária,Diversified
PDTC3,Ação,PADTEC      ON      NM,Padtec Holding S.A.,Technology,Communication Equipment,0.0,,none,LOW,Equity,Tecnologia,Equipamento de comunicação
NUTR3,Ação,NUTRIPLANT  ON      MA,Nutriplant Indústria e Comércio S/A,Basic Materials,Agricultural Inputs,0.0,-3.7617593,none,LOW,Equity,Materiais básicos,Entradas agrícolas
GCDL11,FII,FII GCDL    CI,,Real Estate,Diversified,0.0,,none,LOW,Equity,Imobiliária,Diversified
EMAE4,Ação,EMAE        PN,Empresa Metropolitana de Águas e Energia S.A.,Utilities,Utilities - Diversified,0.0,-0.8979064,none,LOW,Equity,Utilities,Utilitários - diversificados
DASA3,Ação,DASA        ON      NM,Diagnósticos da América S.A.,Healthcare,Diagnostics & Research,0.0,-1.5873001,hold,LOW,Equity,Assistência médica,Diagnóstico e pesquisa
GOLD11,ETF,TREND OURO  CI,Trend Etf Lbma Ouro Fundo Investimento Cotas De Fundo De Andice Investimento Exterior,,,0.0,0.9813978,none,LOW,Equity,,
LRDI11,FII,FII LEBLON  CI,,Real Estate,Residential,0.0,,none,LOW,Equity,Imobiliária,residencial
EXES11,FII,FII EXES    CI,Exes Fundo De Investimento Imobiliario,Real Estate,Diversified,0.0,1.2034973,none,LOW,Equity,Imobiliária,Diversified
RBRL11,FII,FII RBR LOG CI  ER,RBR Log FII,Financial Services,Asset Management,0.0,-0.21606088,none,LOW,Equity,Serviços financeiros,Gestão de ativos
MCRE11,FII,FII MAUA RE CI,Maua Capital Real Estate Fundo De Investimento Imobiliario,Real Estate,Diversified,0.0,0.70671874,none,LOW,Equity,Imobiliária,Diversified
HTMX11,FII,FII HOTEL MXCI,FD Invest Imob Hotel Maxinvest,Real Estate,Hotel & Motel,0.0,,none,LOW,Equity,Imobiliária,Hotel & Motel
IBXX,Índice,IBRX BRASIL,IBRX BRASIL,,,0.0,-1.6185908,,LOW,Index,,
CMIG4,Ação,CEMIG       PN      N1,Companhia Energética de Minas Gerais - CEMIG,Utilities,Utilities - Diversified,0.0,-0.7648176,hold,LOW,Equity,Utilities,Utilitários - diversificados
EUCA3,Ação,EUCATEX     ON      N1,Eucatex S.A. Indústria e Comércio,Industrials,Building Products & Equipment,0.0,-0.7606472,none,LOW,Equity,Industriais,Construindo produtos e equipamentos
IBBE,Índice,IBOVBREW B3,IBOVBREW B3,,,0.0,-2.1488655,,LOW,Index,,
VLJS11,FII,,,,,0.0,,,NONE,,,
IBRA,Índice,IBRASIL,IBRASIL,,,0.0,-1.6431911,,LOW,Index,,
BRKM5,Ação,BRASKEM     PNA     N1,Braskem S.A.,Basic Materials,Chemicals,0.0,-7.5892887,hold,LOW,Equity,Materiais básicos,Produtos químicos
STBP3,Ação,SANTOS BRP  ON      NM,Santos Brasil Participações S.A.,Industrials,Marine Shipping,0.0,0.28943533,buy,LOW,Equity,Industriais,Envio marítimo
BPDR11,FII,,,,,0.0,,,,,,
